action_name,normalized_world_name,bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons,bowl_name,knowledge_motion,knowledge_mixing_tool,target_name,spawn_pose_xyz
wipe,isr,,space_wiping,5f7221dc-5ecd-42ac-84e3-efe08c1fbe9e,wipe_target_0014,3337324820,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.324177,-0.384932,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.324177,-0.384932,0.795,0.0,0.0,0.998921,-0.046437,,,,,,,,,,,,,,,,,wipe,,,3,13.4798,0,,,,,wipe_target_0014,"[2.3242, -0.3849, 0.795]"
wipe,isr,,space_wiping,5f7221dc-5ecd-42ac-84e3-efe08c1fbe9e,wipe_target_0015,3337324820,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.626737,0.229602,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.626737,0.229602,0.795,0.0,0.0,-0.848922,0.528518,,,,,,,,,,,,,,,,,wipe,,,3,14.028,0,,,,,wipe_target_0015,"[1.6267, 0.2296, 0.795]"
wipe,isr,,space_wiping,5f7221dc-5ecd-42ac-84e3-efe08c1fbe9e,wipe_target_0018,3337324820,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.156641,0.116172,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.156641,0.116172,0.795,0.0,0.0,0.998369,0.057095,,,,,,,,,,,,,,,,,wipe,,,3,14.1561,0,,,,,wipe_target_0018,"[2.1566, 0.1162, 0.795]"
wipe,isr,,space_wiping,5f7221dc-5ecd-42ac-84e3-efe08c1fbe9e,wipe_target_0019,3337324820,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.451104,-0.082705,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.451104,-0.082705,0.795,0.0,0.0,0.293826,0.955859,,,,,,,,,,,,,,,,,wipe,,,3,16.1613,0,,,,,wipe_target_0019,"[2.4511, -0.0827, 0.795]"
wipe,isr,,space_wiping,5f7221dc-5ecd-42ac-84e3-efe08c1fbe9e,wipe_target_0020,3337324820,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.46708,-0.507383,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.46708,-0.507383,0.795,0.0,0.0,-0.006991,0.999976,,,,,,,,,,,,,,,,,wipe,,,3,13.4382,0,,,,,wipe_target_0020,"[2.4671, -0.5074, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0002,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.496054,-2.539503,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.496054,-2.539503,0.805,0.0,0.0,0.411772,0.911287,,,,,,,,,,,,,,,,,wipe,,,3,11.3927,0,,,,,wipe_target_0002,"[1.4961, -2.5395, 0.805]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0005,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.437248,-2.378394,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.437248,-2.378394,0.805,0.0,0.0,-0.651507,0.758643,,,,,,,,,,,,,,,,,wipe,,,3,11.1682,0,,,,,wipe_target_0005,"[1.4372, -2.3784, 0.805]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0006,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.196006,-2.273969,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.196006,-2.273969,0.805,0.0,0.0,-0.655801,0.754934,,,,,,,,,,,,,,,,,wipe,,,3,13.5562,0,,,,,wipe_target_0006,"[2.196, -2.274, 0.805]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0007,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.690752,-2.351256,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.690752,-2.351256,0.805,0.0,0.0,0.876415,-0.481557,,,,,,,,,,,,,,,,,wipe,,,3,12.2865,0,,,,,wipe_target_0007,"[2.6908, -2.3513, 0.805]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0008,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.750824,-2.155114,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.750824,-2.155114,0.805,0.0,0.0,-0.461815,0.886976,,,,,,,,,,,,,,,,,wipe,,,3,12.5458,0,,,,,wipe_target_0008,"[1.7508, -2.1551, 0.805]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0010,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.624292,0.151477,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.624292,0.151477,0.795,0.0,0.0,0.619319,0.785139,,,,,,,,,,,,,,,,,wipe,,,3,11.6804,0,,,,,wipe_target_0010,"[1.6243, 0.1515, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0013,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.602796,-0.205007,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.602796,-0.205007,0.795,0.0,0.0,-0.036412,0.999337,,,,,,,,,,,,,,,,,wipe,,,3,12.489,0,,,,,wipe_target_0013,"[1.6028, -0.205, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0014,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.206419,0.059937,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.206419,0.059937,0.795,0.0,0.0,0.665156,0.746704,,,,,,,,,,,,,,,,,wipe,,,3,11.5002,0,,,,,wipe_target_0014,"[1.2064, 0.0599, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0015,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.048665,0.061387,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.048665,0.061387,0.795,0.0,0.0,-0.653448,0.756972,,,,,,,,,,,,,,,,,wipe,,,3,11.5195,0,,,,,wipe_target_0015,"[1.0487, 0.0614, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0017,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.70381,0.063914,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.70381,0.063914,0.795,0.0,0.0,0.517666,0.855583,,,,,,,,,,,,,,,,,wipe,,,3,3.1786,0,,,,,wipe_target_0017,"[2.7038, 0.0639, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0018,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.357071,0.104066,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.357071,0.104066,0.795,0.0,0.0,0.073762,0.997276,,,,,,,,,,,,,,,,,wipe,,,3,14.2338,0,,,,,wipe_target_0018,"[2.3571, 0.1041, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0019,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.242331,0.190318,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.242331,0.190318,0.795,0.0,0.0,-0.247898,0.968786,,,,,,,,,,,,,,,,,wipe,,,3,11.6317,0,,,,,wipe_target_0019,"[1.2423, 0.1903, 0.795]"
wipe,isr,,space_wiping,91f16f4f-4c56-4a71-84f6-490f2805ba92,wipe_target_0020,3863959605,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.081851,-0.245224,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.081851,-0.245224,0.795,0.0,0.0,-0.797298,0.603586,,,,,,,,,,,,,,,,,wipe,,,3,11.572,0,,,,,wipe_target_0020,"[1.0819, -0.2452, 0.795]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0001,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-2.9628,-2.453,0.405,table_bedside__table_bedside__base_link,,,,,,,,-2.9628,-2.453,0.405,0.0,0.0,0.335546,0.942024,,,,,,,,,,,,,,,,,wipe,,,3,18.2348,0,,,,,wipe_target_0001,"[-2.9628, -2.453, 0.405]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0002,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.484827,-2.563968,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.484827,-2.563968,0.805,0.0,0.0,-0.818036,0.575167,,,,,,,,,,,,,,,,,wipe,,,3,32.843,0,,,,,wipe_target_0002,"[2.4848, -2.564, 0.805]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0005,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.29457,-2.596013,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.29457,-2.596013,0.805,0.0,0.0,0.540499,0.841344,,,,,,,,,,,,,,,,,wipe,,,3,9.2545,0,,,,,wipe_target_0005,"[1.2946, -2.596, 0.805]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0007,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.593202,-2.231798,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.593202,-2.231798,0.805,0.0,0.0,-0.077079,0.997025,,,,,,,,,,,,,,,,,wipe,,,3,16.012,0,,,,,wipe_target_0007,"[2.5932, -2.2318, 0.805]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0009,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.569344,-0.23664,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.569344,-0.23664,0.795,0.0,0.0,0.487494,0.873126,,,,,,,,,,,,,,,,,wipe,,,3,14.9207,0,,,,,wipe_target_0009,"[2.5693, -0.2366, 0.795]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0011,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.306958,0.068309,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.306958,0.068309,0.795,0.0,0.0,0.569614,0.821912,,,,,,,,,,,,,,,,,wipe,,,3,11.5316,0,,,,,wipe_target_0011,"[1.307, 0.0683, 0.795]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0014,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.267934,-0.24922,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.267934,-0.24922,0.795,0.0,0.0,-0.805774,0.592223,,,,,,,,,,,,,,,,,wipe,,,3,15.1396,0,,,,,wipe_target_0014,"[2.2679, -0.2492, 0.795]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0015,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.057654,0.186766,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.057654,0.186766,0.795,0.0,0.0,0.979599,-0.20096,,,,,,,,,,,,,,,,,wipe,,,3,15.1447,0,,,,,wipe_target_0015,"[2.0577, 0.1868, 0.795]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0019,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.063756,0.237091,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.063756,0.237091,0.795,0.0,0.0,-0.667022,0.745038,,,,,,,,,,,,,,,,,wipe,,,3,12.7778,0,,,,,wipe_target_0019,"[1.0638, 0.2371, 0.795]"
wipe,isr,,space_wiping,e0a29417-b858-4607-ada0-0fc4d5e956c1,wipe_target_0020,1934082237,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.537156,0.216359,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.537156,0.216359,0.795,0.0,0.0,0.861459,0.507828,,,,,,,,,,,,,,,,,wipe,,,3,33.1923,0,,,,,wipe_target_0020,"[2.5372, 0.2164, 0.795]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0028,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,2.266109,2.777389,0.330355,apartment/cabinet9_drawer_bottom,,,,,,,,2.266109,2.777389,0.330355,-0.001126,-0.707106,-0.001126,0.707106,,,,,,,,,,,,,,,,,wipe,,,3,6.7747,0,,,,,wipe_target_0028,"[2.2661, 2.7774, 0.3304]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0030,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,hsrb,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.022638,1.361847,1.633358,apartment/cabinet1,,,,,,,,-0.022638,1.361847,1.633358,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,7.719,0,,,,,wipe_target_0030,"[-0.0226, 1.3618, 1.6334]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0031,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.022638,1.486169,0.306401,apartment/cabinet1,,,,,,,,-0.022638,1.486169,0.306401,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,6.5175,0,,,,,wipe_target_0031,"[-0.0226, 1.4862, 0.3064]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0035,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.021112,1.975151,1.221528,apartment/cabinet2,,,,,,,,-0.021112,1.975151,1.221528,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,4.6379,0,,,,,wipe_target_0035,"[-0.0211, 1.9752, 1.2215]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0038,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,0.578867,2.0562,0.97506,apartment/cabinet2_drawer_big,,,,,,,,0.578867,2.0562,0.97506,0.707107,-0.000563,0.707107,0.000563,,,,,,,,,,,,,,,,,wipe,,,3,5.2015,0,,,,,wipe_target_0038,"[0.5789, 2.0562, 0.9751]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0039,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,hsrb,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.020949,2.581318,1.622832,apartment/cabinet3,,,,,,,,-0.020949,2.581318,1.622832,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,7.9567,0,,,,,wipe_target_0039,"[-0.0209, 2.5813, 1.6228]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0041,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.020949,2.440271,0.565963,apartment/cabinet3,,,,,,,,-0.020949,2.440271,0.565963,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,6.0456,0,,,,,wipe_target_0041,"[-0.0209, 2.4403, 0.566]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0042,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,failed,1,0,0,False,False,False,,,,,,,,,,,,-0.019228,3.032868,1.593044,apartment/cabinet4,,,,,,,,-0.019228,3.032868,1.593044,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,12.217,0,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in WipingAction (status=stagnant, max link displacement 0.00001m over 25 ticks).",,,,wipe_target_0042,"[-0.0192, 3.0329, 1.593]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0046,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.019736,2.992416,0.485143,apartment/cabinet5,,,,,,,,-0.019736,2.992416,0.485143,0.0,-0.707107,0.0,0.707107,,,,,,,,,,,,,,,,,wipe,,,3,5.7482,0,,,,,wipe_target_0046,"[-0.0197, 2.9924, 0.4851]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0047,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,0.618309,3.069992,0.846039,apartment/cabinet5_drawer_top,,,,,,,,0.618309,3.069992,0.846039,0.707107,-0.000563,0.707107,0.000563,,,,,,,,,,,,,,,,,wipe,,,3,5.1975,0,,,,,wipe_target_0047,"[0.6183, 3.07, 0.846]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0049,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,0.618541,3.23915,0.318218,apartment/cabinet5_drawer_bottom,,,,,,,,0.618541,3.23915,0.318218,0.707107,-0.000563,0.707107,0.000563,,,,,,,,,,,,,,,,,wipe,,,3,6.3715,0,,,,,wipe_target_0049,"[0.6185, 3.2392, 0.3182]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0056,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,hsrb,failed,,sponge_left,failed,1,0,0,False,False,False,,,,,,,,,,,,2.904224,3.467587,0.340842,apartment/cabinet8,,,,,,,,2.904224,3.467587,0.340842,0.707107,-0.000563,0.707107,0.000563,,,,,,,,,,,,,,,,,wipe,,,3,8.2946,0,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in WipingAction (status=stagnant, max link displacement 0.00101m over 25 ticks).",,,,wipe_target_0056,"[2.9042, 3.4676, 0.3408]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0057,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,2.332377,3.470964,0.618515,apartment/cabinet8_drawer_middle,,,,,,,,2.332377,3.470964,0.618515,-0.001126,-0.707106,-0.001126,0.707106,,,,,,,,,,,,,,,,,wipe,,,3,9.4419,0,,,,,wipe_target_0057,"[2.3324, 3.471, 0.6185]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0059,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,2.902982,2.720753,0.674243,apartment/cabinet9,,,,,,,,2.902982,2.720753,0.674243,0.707107,-0.000563,0.707107,0.000563,,,,,,,,,,,,,,,,,wipe,,,3,6.1056,0,,,,,wipe_target_0059,"[2.903, 2.7208, 0.6742]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0064,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,hsrb,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.901593,1.691181,0.251776,apartment/cabinet11,,,,,,,,2.901593,1.691181,0.251776,0.707107,-0.000563,0.707107,0.000563,,,,,,,,,,,,,,,,,wipe,,,3,8.0615,0,,,,,wipe_target_0064,"[2.9016, 1.6912, 0.2518]"
wipe,apartment,,space_wiping,601633c1-016b-4060-bfc4-de2d229be806,wipe_target_0067,1063637109,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,hsrb,success,LEFT,sponge_left,primary,1,0,0,False,False,False,,,,,,,,,,,,2.263513,1.711869,0.358161,apartment/cabinet11_drawer_bottom,,,,,,,,2.263513,1.711869,0.358161,-0.001126,-0.707106,-0.001126,0.707106,,,,,,,,,,,,,,,,,wipe,,,3,6.6203,0,,,,,wipe_target_0067,"[2.2635, 1.7119, 0.3582]"
