action_name,normalized_world_name,bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons,bowl_name,knowledge_motion,knowledge_mixing_tool,target_name,spawn_pose_xyz
cut,apartment,bread_0006,bread_cutting,fbad1fe6-6735-497c-9301-de3b7aaa833b,bread_0006,1871895470,apartment,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,2.819675,1.754979,0.966814,map,0.0,0.0,0.0,0.0,,,,2.819675,1.754979,0.966814,0.0,0.0,0.999889,-0.014905,0.0,-0.0,-3.111781,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.999556,-0.029807,0.0,-3.111781,saw,0.03,4,13,176.4422,1,RIGHT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction. | LEFT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction.,,,,,
cut,apartment,bread_0011,bread_cutting,fbad1fe6-6735-497c-9301-de3b7aaa833b,bread_0011,1871895470,apartment,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.521058,3.900721,0.966814,map,0.0,0.0,0.0,0.0,,,,2.521058,3.900721,0.966814,0.0,0.0,0.936441,-0.350826,0.0,-0.0,-2.424686,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.753842,-0.657056,0.0,-2.424686,saw,0.03,4,13,68.5329,0,,,,,,
cut,apartment,bread_0012,bread_cutting,fbad1fe6-6735-497c-9301-de3b7aaa833b,bread_0012,1871895470,apartment,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.50674,2.392862,0.966814,map,0.0,0.0,0.0,0.0,,,,2.50674,2.392862,0.966814,0.0,0.0,0.057842,0.998326,0.0,-0.0,0.115749,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.993309,0.11549,0.0,0.115749,saw,0.03,4,13,71.9536,0,,,,,,
cut,apartment,bread_0014,bread_cutting,fbad1fe6-6735-497c-9301-de3b7aaa833b,bread_0014,1871895470,apartment,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,0.24923,3.590204,0.9405,map,0.0,0.0,0.0,0.0,,,,0.24923,3.590204,0.9405,0.0,0.0,0.742312,0.670055,0.0,-0.0,1.673028,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.102054,0.994779,0.0,1.673028,saw,0.03,4,13,68.8985,0,,,,,,
cut,apartment,bread_0015,bread_cutting,fbad1fe6-6735-497c-9301-de3b7aaa833b,bread_0015,1871895470,apartment,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,4.97502,4.127311,0.742643,map,0.0,0.0,0.0,0.0,,,,4.97502,4.127311,0.742643,0.0,0.0,0.73809,0.674702,0.0,-0.0,1.66047,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,-0.089554,0.995982,0.0,1.66047,saw,0.03,4,13,52.5947,0,,,,,,
cut,apartment,bread_0017,bread_cutting,fbad1fe6-6735-497c-9301-de3b7aaa833b,bread_0017,1871895470,apartment,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,5.042007,4.547767,0.742643,map,0.0,0.0,0.0,0.0,,,,5.042007,4.547767,0.742643,0.0,0.0,0.988385,-0.151974,0.0,-0.0,-2.836463,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.953808,-0.300417,0.0,-2.836463,saw,0.03,4,13,15.3302,0,,,,,,
cut,isr,bread_0002,bread_cutting,19a96ccc-9da0-4580-8def-96ce417343e3,bread_0002,3887174205,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,2.501248,-2.360011,0.82,map,0.0,0.0,0.0,0.0,,,,2.501248,-2.360011,0.82,0.0,0.0,0.543143,0.83964,0.0,-0.0,1.148353,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,0.40999,0.91209,0.0,1.148353,saw,0.03,4,13,21.7382,0,,,,,,
cut,isr,bread_0003,bread_cutting,19a96ccc-9da0-4580-8def-96ce417343e3,bread_0003,3887174205,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.014055,-2.184068,0.82,map,0.0,0.0,0.0,0.0,,,,2.014055,-2.184068,0.82,0.0,0.0,0.965625,-0.259939,0.0,-0.0,-2.615674,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.864863,-0.502008,0.0,-2.615674,saw,0.03,4,13,7.8626,0,,,,,,
cut,isr,bread_0008,bread_cutting,19a96ccc-9da0-4580-8def-96ce417343e3,bread_0008,3887174205,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,2.10579,0.071108,0.81,map,0.0,0.0,0.0,0.0,,,,2.10579,0.071108,0.81,0.0,0.0,-0.824451,0.565933,0.0,-0.0,-1.938463,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.359439,-0.933168,0.0,-1.938463,saw,0.03,4,13,45.6423,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 600 ticks in CuttingAction (status=wiggle, max link displacement 0.00734m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 650 ticks in CuttingAction (status=wiggle, max link displacement 0.00390m over 25 ticks).",,,,,
cut,isr,bread_0009,bread_cutting,2c855ade-28be-4791-a339-d7e4f486ae4b,bread_0009,897262436,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,retry_with_left_arm,right_arm_failed,False,,False,False,False,True,rollin_justin,success,LEFT,knife_left,primary,1,0,0,True,True,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.351632,0.091864,0.81,map,0.0,0.0,0.0,0.0,,,,1.351632,0.091864,0.81,0.0,0.0,0.899471,0.43698,0.0,-0.0,2.237117,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.618098,0.786101,0.0,2.237117,saw,0.03,4,13,47.6015,0,,,,,,
cut,isr,bread_0010,bread_cutting,2c855ade-28be-4791-a339-d7e4f486ae4b,bread_0010,897262436,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.175138,0.145706,0.81,map,0.0,0.0,0.0,0.0,,,,2.175138,0.145706,0.81,0.0,0.0,0.38637,0.922344,0.0,-0.0,0.793385,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.701437,0.712731,0.0,0.793385,saw,0.03,4,13,41.7525,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.00254m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 625 ticks in CuttingAction (status=wiggle, max link displacement 0.00407m over 25 ticks).",,,,,
cut,isr,bread_0011,bread_cutting,2c855ade-28be-4791-a339-d7e4f486ae4b,bread_0011,897262436,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.637242,0.211313,0.81,map,0.0,0.0,0.0,0.0,,,,1.637242,0.211313,0.81,0.0,0.0,0.885983,-0.463718,0.0,-0.0,-2.177218,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.569931,-0.821693,0.0,-2.177218,saw,0.03,4,13,29.7055,0,,,,,,
cut,isr,bread_0013,bread_cutting,2c855ade-28be-4791-a339-d7e4f486ae4b,bread_0013,897262436,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.898148,-0.371672,0.81,map,0.0,0.0,0.0,0.0,,,,2.898148,-0.371672,0.81,0.0,0.0,0.151671,0.988431,0.0,-0.0,0.304516,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,0.953992,0.299832,0.0,0.304516,saw,0.03,4,13,35.3227,0,,,,,,
cut,isr,bread_0014,bread_cutting,2c855ade-28be-4791-a339-d7e4f486ae4b,bread_0014,897262436,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.511548,0.101512,0.81,map,0.0,0.0,0.0,0.0,,,,2.511548,0.101512,0.81,0.0,0.0,0.320121,0.947377,0.0,-0.0,0.651713,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.795046,0.60655,0.0,0.651713,saw,0.03,4,13,30.8799,0,,,,,,
cut,isr,bread_0015,bread_cutting,2c855ade-28be-4791-a339-d7e4f486ae4b,bread_0015,897262436,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.212305,-0.430918,0.81,map,0.0,0.0,0.0,0.0,,,,1.212305,-0.430918,0.81,0.0,0.0,0.93281,0.360367,0.0,-0.0,2.404269,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.740271,0.672309,0.0,2.404269,saw,0.03,4,13,32.0169,0,,,,,,
cut,isr,bread_0005,bread_cutting,4103441e-4e71-4f9f-ba7c-44cbbf6406bf,bread_0005,2908468293,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.316669,-2.050051,0.82,map,0.0,0.0,0.0,0.0,,,,2.316669,-2.050051,0.82,0.0,0.0,0.917713,0.397245,0.0,-0.0,2.324567,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.684393,0.729113,0.0,2.324567,saw,0.03,4,13,24.35,0,,,,,,
cut,isr,bread_0010,bread_cutting,4103441e-4e71-4f9f-ba7c-44cbbf6406bf,bread_0010,2908468293,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.290187,-0.344763,0.81,map,0.0,0.0,0.0,0.0,,,,1.290187,-0.344763,0.81,0.0,0.0,0.997431,-0.071636,0.0,-0.0,-2.998197,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.989736,-0.142905,0.0,-2.998197,saw,0.03,4,13,28.355,0,,,,,,
cut,isr,bread_0011,bread_cutting,4103441e-4e71-4f9f-ba7c-44cbbf6406bf,bread_0011,2908468293,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.436911,-0.315586,0.81,map,0.0,0.0,0.0,0.0,,,,2.436911,-0.315586,0.81,0.0,0.0,0.977453,-0.211152,0.0,-0.0,-2.716087,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.91083,-0.412782,0.0,-2.716087,saw,0.03,4,13,38.8209,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in CuttingAction (status=wiggle, max link displacement 0.01549m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 475 ticks in CuttingAction (status=wiggle, max link displacement 0.02045m over 25 ticks).",,,,,
cut,isr,bread_0014,bread_cutting,4103441e-4e71-4f9f-ba7c-44cbbf6406bf,bread_0014,2908468293,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.855594,-0.39155,0.81,map,0.0,0.0,0.0,0.0,,,,2.855594,-0.39155,0.81,0.0,0.0,-0.52469,0.851293,0.0,-0.0,-1.104703,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.4494,-0.893331,0.0,-1.104703,saw,0.03,4,13,5.8755,0,,,,,,
cut,isr,bread_0004,bread_cutting,8d6e6d85-2891-41b8-8ed4-479099758067,bread_0004,1093281902,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,2.589288,-2.254226,0.82,map,0.0,0.0,0.0,0.0,,,,2.589288,-2.254226,0.82,0.0,0.0,0.942898,0.33308,0.0,-0.0,2.462455,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.778115,0.628122,0.0,2.462455,saw,0.03,4,13,48.9229,1,"RIGHT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction. | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 825 ticks in CuttingAction (status=stagnant, max link displacement 0.00000m over 25 ticks).",,,,,
cut,isr,bread_0009,bread_cutting,8d6e6d85-2891-41b8-8ed4-479099758067,bread_0009,1093281902,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.465176,-0.17107,0.81,map,0.0,0.0,0.0,0.0,,,,1.465176,-0.17107,0.81,0.0,0.0,0.700009,0.714134,0.0,-0.0,1.550819,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.019976,0.9998,0.0,1.550819,saw,0.03,4,13,34.7266,0,,,,,,
cut,isr,bread_0014,bread_cutting,8d6e6d85-2891-41b8-8ed4-479099758067,bread_0014,1093281902,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.147723,-0.42049,0.81,map,0.0,0.0,0.0,0.0,,,,1.147723,-0.42049,0.81,0.0,0.0,-0.781673,0.623689,0.0,-0.0,-1.794687,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.222025,-0.975041,0.0,-1.794687,saw,0.03,4,13,30.9108,0,,,,,,
cut,isr,bread_0002,bread_cutting,c21e6d55-6b28-4f1c-aff0-bce3336f01be,bread_0002,1879441084,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,1.977409,-2.177817,0.82,map,0.0,0.0,0.0,0.0,,,,1.977409,-2.177817,0.82,0.0,0.0,0.766771,0.641921,0.0,-0.0,1.747591,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.175875,0.984412,0.0,1.747591,saw,0.03,4,13,48.4888,1,RIGHT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction. | LEFT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction.,,,,,
cut,isr,bread_0004,bread_cutting,c21e6d55-6b28-4f1c-aff0-bce3336f01be,bread_0004,1879441084,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.20497,-0.078693,-0.046827,0.214477,0.076664,0.057223,0.419447,0.155357,0.10405,0.00678033,1.478363,-2.402633,0.82,map,0.0,0.0,0.0,0.0,,,,1.478363,-2.402633,0.82,0.0,0.0,0.891658,-0.45271,0.0,-0.0,-2.201988,-0.17997,-0.001015,-0.041624,0.059602,0.5,0.05,1.0,0.0,0.0,-0.590107,-0.807325,0.0,-2.201988,saw,0.03,4,13,43.2673,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in CuttingAction (status=stagnant, max link displacement 0.00009m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 425 ticks in CuttingAction (status=wiggle, max link displacement 0.05641m over 25 ticks).",,,,,
cut,isr,bread_0005,bread_cutting,c21e6d55-6b28-4f1c-aff0-bce3336f01be,bread_0005,1879441084,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.552655,-2.512093,0.82,map,0.0,0.0,0.0,0.0,,,,2.552655,-2.512093,0.82,0.0,0.0,0.888569,-0.458743,0.0,-0.0,-2.188432,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,-0.579109,-0.81525,0.0,-2.188432,saw,0.03,4,13,28.3786,0,,,,,,
cut,isr,bread_0009,bread_cutting,c21e6d55-6b28-4f1c-aff0-bce3336f01be,bread_0009,1879441084,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.579845,-0.002516,0.81,map,0.0,0.0,0.0,0.0,,,,1.579845,-0.002516,0.81,0.0,0.0,0.009492,0.999955,0.0,-0.0,0.018984,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.99982,0.018983,0.0,0.018984,saw,0.03,4,13,14.7275,0,,,,,,
cut,isr,bread_0016,bread_cutting,c21e6d55-6b28-4f1c-aff0-bce3336f01be,bread_0016,1879441084,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.878702,-0.426656,0.81,map,0.0,0.0,0.0,0.0,,,,2.878702,-0.426656,0.81,0.0,0.0,0.652718,0.757601,0.0,-0.0,1.422334,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.147918,0.989,0.0,1.422334,saw,0.03,4,13,13.9356,0,,,,,,
cut,isr,bread_0003,bread_cutting,d44dfb34-1757-47e4-9a87-616e3193320e,bread_0003,3908850714,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,collision_or_motion_failure,task_failed,all_cut_attempts_failed,False,,False,False,False,False,rollin_justin,failed,,knife_left,primary,2,0,1,True,False,False,,-0.179349,-0.068857,-0.040973,0.187667,0.067081,0.05007,0.367016,0.135937,0.091044,0.00454229,2.481055,-2.281921,0.82,map,0.0,0.0,0.0,0.0,,,,2.481055,-2.281921,0.82,0.0,0.0,0.930152,-0.367176,0.0,-0.0,-2.389651,-0.154349,-0.000888,-0.036421,0.068117,0.5,0.05,1.0,0.0,0.0,-0.730364,-0.683058,0.0,-2.389651,saw,0.03,4,13,51.2272,1,"RIGHT primary -> CollisionError (reported as timeout): Hard timeout reached while waiting for end of motion after 1000 ticks in CuttingAction. | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in CuttingAction (status=wiggle, max link displacement 0.00460m over 25 ticks).",,,,,
cut,isr,bread_0009,bread_cutting,d44dfb34-1757-47e4-9a87-616e3193320e,bread_0009,3908850714,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,2.888959,0.052833,0.81,map,0.0,0.0,0.0,0.0,,,,2.888959,0.052833,0.81,0.0,0.0,0.321947,0.946758,0.0,-0.0,0.655571,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.7927,0.609612,0.0,0.655571,saw,0.03,4,13,30.7851,0,,,,,,
cut,isr,bread_0012,bread_cutting,d44dfb34-1757-47e4-9a87-616e3193320e,bread_0012,3908850714,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.153728,-0.05902,-0.03512,0.160858,0.057498,0.042917,0.314585,0.116518,0.078038,0.00286045,1.443485,0.023188,0.81,map,0.0,0.0,0.0,0.0,,,,1.443485,0.023188,0.81,0.0,0.0,0.875145,0.483861,0.0,-0.0,2.13147,-0.128728,-0.000761,-0.031218,0.07947,0.5,0.05,1.0,0.0,0.0,-0.531757,0.846897,0.0,2.13147,saw,0.03,4,13,19.1558,0,,,,,,
cut,isr,bread_0002,bread_cutting,e500053b-442e-4ac4-967f-01e3efb88da5,bread_0002,1870317315,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.919213,-2.147161,0.82,map,0.0,0.0,0.0,0.0,,,,1.919213,-2.147161,0.82,0.0,0.0,0.444316,0.89587,0.0,-0.0,0.920822,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.605166,0.796099,0.0,0.920822,saw,0.03,4,13,25.1978,0,,,,,,
cut,isr,bread_0010,bread_cutting,e500053b-442e-4ac4-967f-01e3efb88da5,bread_0010,1870317315,isr,full_system,base_system,True,,,Knife,middle,1,,,True,True,ok,cut,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,knife_right,primary,1,0,0,False,False,False,,-0.128106,-0.049183,-0.029267,0.134048,0.047915,0.035765,0.262154,0.097098,0.065031,0.00165535,1.44026,-0.186076,0.81,map,0.0,0.0,0.0,0.0,,,,1.44026,-0.186076,0.81,0.0,0.0,-0.279243,0.96022,0.0,-0.0,-0.566012,-0.103106,-0.000634,-0.026015,0.095364,0.5,0.05,1.0,0.0,0.0,0.844047,-0.53627,0.0,-0.566012,saw,0.03,4,13,33.3856,0,,,,,,
