action_name,normalized_world_name,bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons,bowl_name,knowledge_motion,knowledge_mixing_tool,target_name,spawn_pose_xyz
mix,kitchen,,bowl_mixing,0ed86af8-d8d5-43ab-baf6-f096a4b58a77,bowl_0018,3566647320,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-0.864346,1.761399,0.902,map,0.0,0.0,0.0,0.0,,,,-0.864346,1.761399,0.902,0.0,0.0,-0.793148,0.609029,0.0,-0.0,-1.831921,,,,,,,,,,,,,,Whisking,,,0,13.059,0,,bowl_0018,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,0ed86af8-d8d5-43ab-baf6-f096a4b58a77,bowl_0019,3566647320,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,armar7,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,-1.005013,2.697986,0.902,map,0.0,0.0,0.0,0.0,,,,-1.005013,2.697986,0.902,0.0,0.0,0.778109,0.628129,0.0,-0.0,1.783301,,,,,,,,,,,,,,Whisking,,,0,49.8759,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 600 ticks in MixingAction (status=wiggle, max link displacement 0.00451m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 550 ticks in MixingAction (status=wiggle, max link displacement 0.00501m over 25 ticks).",bowl_0019,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,0ed86af8-d8d5-43ab-baf6-f096a4b58a77,bowl_0020,3566647320,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,armar7,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,-1.250198,0.703539,0.902,map,0.0,0.0,0.0,0.0,,,,-1.250198,0.703539,0.902,0.0,0.0,-0.481217,0.876602,0.0,-0.0,-1.004085,,,,,,,,,,,,,,Whisking,,,0,47.3443,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in MixingAction (status=stagnant, max link displacement 0.00113m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 625 ticks in MixingAction (status=wiggle, max link displacement 0.03202m over 25 ticks).",bowl_0020,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0003,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.597691,0.494977,0.9,map,0.0,0.0,0.0,0.0,,,,1.597691,0.494977,0.9,0.0,0.0,-0.334564,0.942373,0.0,-0.0,-0.682286,,,,,,,,,,,,,,Whisking,,,0,2.2341,0,,bowl_0003,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0004,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.493437,0.02425,0.9,map,0.0,0.0,0.0,0.0,,,,1.493437,0.02425,0.9,0.0,0.0,-0.368213,0.929741,0.0,-0.0,-0.754174,,,,,,,,,,,,,,Whisking,,,0,1.7741,0,,bowl_0004,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0005,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.510125,1.099132,0.9,map,0.0,0.0,0.0,0.0,,,,1.510125,1.099132,0.9,0.0,0.0,0.752814,0.658234,0.0,-0.0,1.704653,,,,,,,,,,,,,,Whisking,,,0,12.8965,0,,bowl_0005,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0007,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,armar7,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.4383,0.215611,0.839,map,0.0,0.0,0.0,0.0,,,,1.4383,0.215611,0.839,0.0,0.0,0.969857,-0.243675,0.0,-0.0,-2.649286,,,,,,,,,,,,,,Whisking,,,0,49.2822,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.01151m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00382m over 25 ticks).",bowl_0007,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0009,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,armar7,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.517619,2.228705,1.56,map,0.0,0.0,0.0,0.0,,,,1.517619,2.228705,1.56,0.0,0.0,0.998414,-0.056307,0.0,-0.0,-3.028919,,,,,,,,,,,,,,Whisking,,,0,51.3321,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 675 ticks in MixingAction (status=wiggle, max link displacement 0.01443m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=stagnant, max link displacement 0.00102m over 25 ticks).",bowl_0009,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0011,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,armar7,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.469792,1.913235,1.520588,map,0.0,0.0,0.0,0.0,,,,1.469792,1.913235,1.520588,0.0,0.0,0.975723,-0.219008,0.0,-0.0,-2.699997,,,,,,,,,,,,,,Whisking,,,0,60.6988,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 800 ticks in MixingAction (status=wiggle, max link displacement 0.00471m over 25 ticks). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.04590m over 25 ticks).",bowl_0011,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0016,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,-1.068162,2.617631,0.902,map,0.0,0.0,0.0,0.0,,,,-1.068162,2.617631,0.902,0.0,0.0,0.829951,0.557836,0.0,-0.0,1.958041,,,,,,,,,,,,,,Whisking,,,0,6.1193,0,,bowl_0016,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0018,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,-0.913695,0.756423,0.902,map,0.0,0.0,0.0,0.0,,,,-0.913695,0.756423,0.902,0.0,0.0,0.942628,-0.333846,0.0,-0.0,-2.460831,,,,,,,,,,,,,,Whisking,,,0,20.9749,0,,bowl_0018,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0021,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.27625,0.919034,0.902,map,0.0,0.0,0.0,0.0,,,,-1.27625,0.919034,0.902,0.0,0.0,0.721398,0.69252,0.0,-0.0,1.611639,,,,,,,,,,,,,,Whisking,,,0,27.8993,0,,bowl_0021,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0023,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.252209,0.672904,0.902,map,0.0,0.0,0.0,0.0,,,,-1.252209,0.672904,0.902,0.0,0.0,-0.381249,0.924472,0.0,-0.0,-0.782294,,,,,,,,,,,,,,Whisking,,,0,7.6141,0,,bowl_0023,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,kitchen,,bowl_mixing,48544349-448a-4533-9220-e0d7120f4eb2,bowl_0024,3323035191,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.269219,2.386003,0.902,map,0.0,0.0,0.0,0.0,,,,-1.269219,2.386003,0.902,0.0,0.0,0.644884,0.764281,0.0,-0.0,1.401742,,,,,,,,,,,,,,Whisking,,,0,8.85,0,,bowl_0024,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,15c974e6-18db-4431-a54d-4a418621b648,bowl_0009,145932494,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,3.031798,2.835934,0.996814,map,0.0,0.0,0.0,0.0,,,,3.031798,2.835934,0.996814,0.0,0.0,0.897729,0.440549,0.0,-0.0,2.229172,,,,,,,,,,,,,,Whisking,,,0,6.0733,0,,bowl_0009,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,15c974e6-18db-4431-a54d-4a418621b648,bowl_0010,145932494,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.576135,1.750828,0.996814,map,0.0,0.0,0.0,0.0,,,,2.576135,1.750828,0.996814,0.0,0.0,-0.690874,0.722975,0.0,-0.0,-1.525395,,,,,,,,,,,,,,Whisking,,,0,10.3475,0,,bowl_0010,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,15c974e6-18db-4431-a54d-4a418621b648,bowl_0016,145932494,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.547377,2.714289,0.996814,map,0.0,0.0,0.0,0.0,,,,2.547377,2.714289,0.996814,0.0,0.0,-0.358075,0.933693,0.0,-0.0,-0.73241,,,,,,,,,,,,,,Whisking,,,0,6.3142,0,,bowl_0016,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,15c974e6-18db-4431-a54d-4a418621b648,bowl_0025,145932494,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,5.145523,3.819749,0.772643,map,0.0,0.0,0.0,0.0,,,,5.145523,3.819749,0.772643,0.0,0.0,0.442181,0.896926,0.0,-0.0,0.916058,,,,,,,,,,,,,,Whisking,,,0,6.3704,0,,bowl_0025,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,15c974e6-18db-4431-a54d-4a418621b648,bowl_0027,145932494,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,4.809499,4.595469,0.772643,map,0.0,0.0,0.0,0.0,,,,4.809499,4.595469,0.772643,0.0,0.0,0.740792,0.671735,0.0,-0.0,1.668496,,,,,,,,,,,,,,Whisking,,,0,7.2706,0,,bowl_0027,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,28b8b021-7a47-409f-8a2e-9599d2587662,bowl_0004,3700280444,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.937161,2.423599,0.996814,map,0.0,0.0,0.0,0.0,,,,2.937161,2.423599,0.996814,0.0,0.0,-0.076,0.997108,0.0,-0.0,-0.152147,,,,,,,,,,,,,,Whisking,,,0,4.0432,0,,bowl_0004,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,28b8b021-7a47-409f-8a2e-9599d2587662,bowl_0013,3700280444,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.917362,4.072466,0.996814,map,0.0,0.0,0.0,0.0,,,,2.917362,4.072466,0.996814,0.0,0.0,0.92354,0.383502,0.0,-0.0,2.354423,,,,,,,,,,,,,,Whisking,,,0,5.098,0,,bowl_0013,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,28b8b021-7a47-409f-8a2e-9599d2587662,bowl_0019,3700280444,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,0.360604,3.376709,0.9705,map,0.0,0.0,0.0,0.0,,,,0.360604,3.376709,0.9705,0.0,0.0,-0.610984,0.791643,0.0,-0.0,-1.314606,,,,,,,,,,,,,,Whisking,,,0,10.0522,0,,bowl_0019,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,28b8b021-7a47-409f-8a2e-9599d2587662,bowl_0024,3700280444,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,5.11799,4.170096,0.772643,map,0.0,0.0,0.0,0.0,,,,5.11799,4.170096,0.772643,0.0,0.0,0.051181,0.998689,0.0,-0.0,0.102406,,,,,,,,,,,,,,Whisking,,,0,5.9967,0,,bowl_0024,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0002,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.984131,2.144114,0.996814,map,0.0,0.0,0.0,0.0,,,,2.984131,2.144114,0.996814,0.0,0.0,0.964872,0.262719,0.0,-0.0,2.609915,,,,,,,,,,,,,,Whisking,,,0,4.1533,0,,bowl_0002,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0007,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,hsrb,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.67366,2.244462,0.996814,map,0.0,0.0,0.0,0.0,,,,2.67366,2.244462,0.996814,0.0,0.0,0.92149,-0.388402,0.0,-0.0,-2.343799,,,,,,,,,,,,,,Whisking,,,0,9.6943,1,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00231m over 25 ticks).",bowl_0007,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0008,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,hsrb,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.752642,2.758279,0.996814,map,0.0,0.0,0.0,0.0,,,,2.752642,2.758279,0.996814,0.0,0.0,-0.033058,0.999453,0.0,-0.0,-0.066129,,,,,,,,,,,,,,Whisking,,,0,11.5911,1,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00312m over 25 ticks).",bowl_0008,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0012,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.968135,3.607263,0.996814,map,0.0,0.0,0.0,0.0,,,,2.968135,3.607263,0.996814,0.0,0.0,0.993128,-0.117034,0.0,-0.0,-2.906987,,,,,,,,,,,,,,Whisking,,,0,5.3741,0,,bowl_0012,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0014,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.589258,3.054212,0.996814,map,0.0,0.0,0.0,0.0,,,,2.589258,3.054212,0.996814,0.0,0.0,0.388986,0.921243,0.0,-0.0,0.799062,,,,,,,,,,,,,,Whisking,,,0,6.1556,0,,bowl_0014,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0016,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.624339,1.406685,0.996814,map,0.0,0.0,0.0,0.0,,,,2.624339,1.406685,0.996814,0.0,0.0,0.944324,-0.329016,0.0,-0.0,-2.47107,,,,,,,,,,,,,,Whisking,,,0,5.6021,0,,bowl_0016,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,5e8729f3-3643-4d85-b39f-794281abeae1,bowl_0017,363236184,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,collision_or_motion_failure,task_failed,all_mix_attempts_failed,False,,False,False,False,False,hsrb,failed,,whisk_left,primary,2,0,1,True,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.657569,2.509361,0.996814,map,0.0,0.0,0.0,0.0,,,,2.657569,2.509361,0.996814,0.0,0.0,0.886913,0.461936,0.0,-0.0,2.181238,,,,,,,,,,,,,,Whisking,,,0,15.8494,1,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00216m over 25 ticks).",bowl_0017,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,8d9562bf-f6a8-4dde-af4e-2d9b52831d73,bowl_0006,457637868,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.967676,2.644958,0.996814,map,0.0,0.0,0.0,0.0,,,,2.967676,2.644958,0.996814,0.0,0.0,0.988971,0.148108,0.0,-0.0,2.844282,,,,,,,,,,,,,,Whisking,,,0,5.9731,0,,bowl_0006,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
mix,apartment,,bowl_mixing,8d9562bf-f6a8-4dde-af4e-2d9b52831d73,bowl_0007,457637868,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.482288,3.646046,0.996814,map,0.0,0.0,0.0,0.0,,,,2.482288,3.646046,0.996814,0.0,0.0,-0.163285,0.986579,0.0,-0.0,-0.328039,,,,,,,,,,,,,,Whisking,,,0,6.2967,0,,bowl_0007,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,,
