action_name,normalized_world_name,bread_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,execution_time_s,failure_count,failure_reasons,bowl_name,knowledge_motion,knowledge_mixing_tool,target_name,spawn_pose_xyz
wipe,isr,,space_wiping,8556379e-d815-47f1-a25c-3df418e842a3,wipe_target_0011,207962187,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.844314,-0.245806,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.844314,-0.245806,0.795,0.0,0.0,-0.433676,0.901069,,,,,,,,,,,,,,,,,wipe,,,3,27.7846,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01176m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00959m over 25 ticks).",,,,wipe_target_0011,"[1.8443, -0.2458, 0.795]"
wipe,isr,,space_wiping,8556379e-d815-47f1-a25c-3df418e842a3,wipe_target_0012,207962187,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.495018,0.132753,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.495018,0.132753,0.795,0.0,0.0,-0.476549,0.879148,,,,,,,,,,,,,,,,,wipe,,,3,28.2118,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00472m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00291m over 25 ticks).",,,,wipe_target_0012,"[1.495, 0.1328, 0.795]"
wipe,isr,,space_wiping,8556379e-d815-47f1-a25c-3df418e842a3,wipe_target_0015,207962187,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,2.781223,-0.043164,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.781223,-0.043164,0.795,0.0,0.0,0.535188,0.844733,,,,,,,,,,,,,,,,,wipe,,,3,26.5759,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in WipingAction (status=wiggle, max link displacement 0.00468m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 400 ticks in WipingAction (status=stagnant, max link displacement 0.00033m over 25 ticks).",,,,wipe_target_0015,"[2.7812, -0.0432, 0.795]"
wipe,isr,,space_wiping,8556379e-d815-47f1-a25c-3df418e842a3,wipe_target_0018,207962187,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.133052,-0.27472,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.133052,-0.27472,0.795,0.0,0.0,-0.623543,0.781789,,,,,,,,,,,,,,,,,wipe,,,3,6.5664,0,,,,,wipe_target_0018,"[1.1331, -0.2747, 0.795]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0001,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-2.863323,-2.322459,0.405,table_bedside__table_bedside__base_link,,,,,,,,-2.863323,-2.322459,0.405,0.0,0.0,0.990404,-0.138203,,,,,,,,,,,,,,,,,wipe,,,3,13.207,0,,,,,wipe_target_0001,"[-2.8633, -2.3225, 0.405]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0002,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.392389,-2.081559,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.392389,-2.081559,0.805,0.0,0.0,0.998624,-0.05245,,,,,,,,,,,,,,,,,wipe,,,3,17.2889,0,,,,,wipe_target_0002,"[1.3924, -2.0816, 0.805]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0003,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.218121,-2.239109,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.218121,-2.239109,0.805,0.0,0.0,0.12794,0.991782,,,,,,,,,,,,,,,,,wipe,,,3,16.9333,0,,,,,wipe_target_0003,"[2.2181, -2.2391, 0.805]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0005,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,0,True,False,False,,,,,,,,,,,,1.643958,-2.210843,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.643958,-2.210843,0.805,0.0,0.0,-0.324354,0.945936,,,,,,,,,,,,,,,,,wipe,,,3,23.0328,1,"RIGHT primary -> InfeasibleException: Solver status: -1 | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01848m over 25 ticks).",,,,wipe_target_0005,"[1.644, -2.2108, 0.805]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0006,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.440794,-2.335364,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.440794,-2.335364,0.805,0.0,0.0,0.9958,-0.091557,,,,,,,,,,,,,,,,,wipe,,,3,26.194,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01845m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01311m over 25 ticks).",,,,wipe_target_0006,"[1.4408, -2.3354, 0.805]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0015,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.511992,-0.428398,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.511992,-0.428398,0.795,0.0,0.0,0.937767,0.347264,,,,,,,,,,,,,,,,,wipe,,,3,29.6505,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00527m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00411m over 25 ticks).",,,,wipe_target_0015,"[1.512, -0.4284, 0.795]"
wipe,isr,,space_wiping,8a062152-ffd4-4ff5-bdfe-735e79dd02f1,wipe_target_0016,1496749000,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,2.008122,-0.117256,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.008122,-0.117256,0.795,0.0,0.0,0.999967,-0.008081,,,,,,,,,,,,,,,,,wipe,,,3,33.342,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in WipingAction (status=wiggle, max link displacement 0.01837m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 650 ticks in WipingAction (status=wiggle, max link displacement 0.01566m over 25 ticks).",,,,wipe_target_0016,"[2.0081, -0.1173, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0003,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.281808,-2.242145,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.281808,-2.242145,0.805,0.0,0.0,0.988143,0.153534,,,,,,,,,,,,,,,,,wipe,,,3,16.4102,0,,,,,wipe_target_0003,"[2.2818, -2.2421, 0.805]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0005,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.530385,-2.482122,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.530385,-2.482122,0.805,0.0,0.0,-0.431478,0.902124,,,,,,,,,,,,,,,,,wipe,,,3,23.9686,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00995m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00608m over 25 ticks).",,,,wipe_target_0005,"[1.5304, -2.4821, 0.805]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0007,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,2.126031,-2.449306,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.126031,-2.449306,0.805,0.0,0.0,-0.805788,0.592203,,,,,,,,,,,,,,,,,wipe,,,3,26.3992,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01521m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00943m over 25 ticks).",,,,wipe_target_0007,"[2.126, -2.4493, 0.805]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0008,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.781996,-2.481037,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.781996,-2.481037,0.805,0.0,0.0,0.303927,0.952695,,,,,,,,,,,,,,,,,wipe,,,3,31.9184,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 750 ticks in WipingAction (status=wiggle, max link displacement 0.00521m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01951m over 25 ticks).",,,,wipe_target_0008,"[1.782, -2.481, 0.805]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0010,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.632919,0.082152,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.632919,0.082152,0.795,0.0,0.0,-0.241555,0.970387,,,,,,,,,,,,,,,,,wipe,,,3,27.8129,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01463m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01163m over 25 ticks).",,,,wipe_target_0010,"[1.6329, 0.0822, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0011,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,retry_with_left_arm,right_arm_failed,False,,False,False,False,True,armar7,success,LEFT,sponge_left,fallback,1,0,0,True,True,False,,,,,,,,,,,,1.274775,0.137262,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.274775,0.137262,0.795,0.0,0.0,0.474796,0.880096,,,,,,,,,,,,,,,,,wipe,,,3,24.0655,0,,,,,wipe_target_0011,"[1.2748, 0.1373, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0012,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.979201,0.238076,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.979201,0.238076,0.795,0.0,0.0,0.800576,0.599232,,,,,,,,,,,,,,,,,wipe,,,3,28.0257,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00415m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00558m over 25 ticks).",,,,wipe_target_0012,"[1.9792, 0.2381, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0013,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.692009,-0.509655,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.692009,-0.509655,0.795,0.0,0.0,-0.024249,0.999706,,,,,,,,,,,,,,,,,wipe,,,3,28.066,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00678m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01617m over 25 ticks).",,,,wipe_target_0013,"[1.692, -0.5097, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0015,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,2.523558,0.267825,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.523558,0.267825,0.795,0.0,0.0,0.585662,0.810556,,,,,,,,,,,,,,,,,wipe,,,3,29.511,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 550 ticks in WipingAction (status=wiggle, max link displacement 0.00746m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00369m over 25 ticks).",,,,wipe_target_0015,"[2.5236, 0.2678, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0017,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.0725,-0.453292,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.0725,-0.453292,0.795,0.0,0.0,0.104543,0.99452,,,,,,,,,,,,,,,,,wipe,,,3,8.1,0,,,,,wipe_target_0017,"[1.0725, -0.4533, 0.795]"
wipe,isr,,space_wiping,ec732115-cb00-439d-9614-88fce04bfc47,wipe_target_0020,2053832716,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,2.733589,-0.016398,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.733589,-0.016398,0.795,0.0,0.0,0.417123,0.90885,,,,,,,,,,,,,,,,,wipe,,,3,28.494,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00813m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00481m over 25 ticks).",,,,wipe_target_0020,"[2.7336, -0.0164, 0.795]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0001,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.409525,0.990325,0.855,sink_area,,,,,,,,1.409525,0.990325,0.855,0.0,0.0,0.633973,0.773355,,,,,,,,,,,,,,,,,wipe,,,3,18.6144,0,,,,,wipe_target_0001,"[1.4095, 0.9903, 0.855]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0002,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.599498,0.145346,0.855,sink_area,,,,,,,,1.599498,0.145346,0.855,0.0,0.0,-0.760133,0.649767,,,,,,,,,,,,,,,,,wipe,,,3,10.9044,0,,,,,wipe_target_0002,"[1.5995, 0.1453, 0.855]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0003,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.383005,-0.492087,0.855,sink_area,,,,,,,,1.383005,-0.492087,0.855,0.0,0.0,0.996612,0.082249,,,,,,,,,,,,,,,,,wipe,,,3,23.4674,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01921m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.02159m over 25 ticks).",,,,wipe_target_0003,"[1.383, -0.4921, 0.855]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0004,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.555278,0.33697,0.855,sink_area,,,,,,,,1.555278,0.33697,0.855,0.0,0.0,0.693628,0.720333,,,,,,,,,,,,,,,,,wipe,,,3,28.893,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 550 ticks in WipingAction (status=wiggle, max link displacement 0.01439m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01317m over 25 ticks).",,,,wipe_target_0004,"[1.5553, 0.337, 0.855]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0005,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.566784,-0.169087,0.855,sink_area,,,,,,,,1.566784,-0.169087,0.855,0.0,0.0,0.892383,-0.451278,,,,,,,,,,,,,,,,,wipe,,,3,1.8296,0,,,,,wipe_target_0005,"[1.5668, -0.1691, 0.855]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0006,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.667097,-0.413105,0.6875,sink_area_trash_drawer_main,,,,,,,,1.667097,-0.413105,0.6875,0.0,0.0,0.984955,-0.172814,,,,,,,,,,,,,,,,,wipe,,,3,2.2322,0,,,,,wipe_target_0006,"[1.6671, -0.4131, 0.6875]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0007,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.416522,0.23205,0.794,sink_area_dish_washer_main,,,,,,,,1.416522,0.23205,0.794,0.0,0.0,0.224102,0.974566,,,,,,,,,,,,,,,,,wipe,,,3,1.9116,0,,,,,wipe_target_0007,"[1.4165, 0.232, 0.794]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0008,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.502677,1.784509,1.515,oven_area_area,,,,,,,,1.502677,1.784509,1.515,0.0,0.0,0.402926,0.915233,,,,,,,,,,,,,,,,,wipe,,,3,28.3266,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01107m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00673m over 25 ticks).",,,,wipe_target_0008,"[1.5027, 1.7845, 1.515]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0009,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.511792,1.982025,1.515,oven_area_area,,,,,,,,1.511792,1.982025,1.515,0.0,0.0,0.996728,-0.080825,,,,,,,,,,,,,,,,,wipe,,,3,31.8789,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 650 ticks in WipingAction (status=wiggle, max link displacement 0.01509m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00658m over 25 ticks).",,,,wipe_target_0009,"[1.5118, 1.982, 1.515]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0010,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_success,False,,False,False,False,True,armar7,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.597186,2.301628,1.515,oven_area_area,,,,,,,,1.597186,2.301628,1.515,0.0,0.0,0.995897,-0.090492,,,,,,,,,,,,,,,,,wipe,,,3,1.9276,0,,,,,wipe_target_0010,"[1.5972, 2.3016, 1.515]"
wipe,kitchen,,space_wiping,882b9d0d-4b7c-498b-a449-50aeff24f04d,wipe_target_0011,3543396540,map,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,collision_or_motion_failure,task_failed,all_wipe_attempts_failed,False,,False,False,False,False,armar7,failed,,sponge_left,failed,2,0,1,True,False,False,,,,,,,,,,,,1.55199,1.858594,1.475588,oven_area_oven_main,,,,,,,,1.55199,1.858594,1.475588,0.0,0.0,0.91847,-0.39549,,,,,,,,,,,,,,,,,wipe,,,3,28.5975,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.04345m over 25 ticks). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00848m over 25 ticks).",,,,wipe_target_0011,"[1.552, 1.8586, 1.4756]"
